first,second,third,fourth,fith,sixth,outlier
5.047401451878397,7.409304575173688,7.339859214744573,6.999030904551884,7.415000768548019,7.183618173235947,0.0
7.8369697453726,6.687973836785488,7.100752649580818,8.429963386983369,7.669734947875337,6.522071475662534,0.0
7.10371828864879,8.460605478778193,7.595628477778567,6.598662425826858,7.601510372143843,6.45708339619588,0.0
7.480073005707471,6.678385490677809,6.86635615683691,6.778726450771784,7.278792998952123,6.698172592988003,0.0
8.234136461607646,6.452256248718289,6.671581417542924,5.993312852632084,7.880914706421445,6.303330423151791,0.0
7.412368692898424,7.660626402487866,6.473795052846518,6.441891082118125,6.083479266783865,7.621044916558078,0.0
8.443139258449362,7.430432567989166,6.849453429585056,7.934193344383289,7.529694874957696,7.3647498249501275,0.0
6.150819989248711,8.202041690859701,6.559912047726321,7.442928970909855,7.788378946140828,5.801283545464528,0.0
5.985309497600202,7.2528661756738275,6.6546553642537765,6.5250420025022935,5.998110367709378,6.312025964181642,0.0
6.26689857802861,7.428211846913149,8.155332447836397,7.3642010241676825,6.617998705197696,7.039680538224717,0.0
7.77448429588695,6.536009242418344,9.14562539916589,7.4128602979470966,6.100256418694953,7.781080613173945,0.0
6.203640410755476,7.429750156158107,6.658790031124406,5.752877133235177,6.687888620433763,7.896812864840211,0.0
7.038559789934097,7.061890011646223,6.434699812807486,7.126240876083307,6.536014944050034,6.244608085535238,0.0
5.2529998061242065,6.8371723700992115,6.566173183782985,6.201761408944509,6.914238909626656,5.590392970355008,0.0
7.230096660773478,7.7262223896734445,6.938534589966519,8.346230572412088,7.201143311204061,7.584103840403557,0.0
7.7248954045232185,7.227615655770534,6.832156424088344,7.376619341612903,7.169632261103492,5.668423878575367,0.0
8.140675720142001,7.076959777946968,7.141646054110525,6.05350430180359,7.8984448599525,6.9916722463759635,0.0
8.071782426155904,5.966273183974864,8.182630582757433,7.388328408753995,5.849927255585775,5.910396973273847,0.0
6.549267597995842,6.660918240087889,6.383919220643476,7.028726517876679,5.571693827858606,7.023084995123926,0.0
5.970217610629174,8.126974092024483,7.588654236424528,7.07221598709423,7.009066912965607,7.338456209179661,0.0
7.134539506532531,6.065946754592911,7.381738606841674,7.208196029752844,7.900507481729915,6.276709523415234,0.0
6.821282394613373,7.220533942914462,6.993739461329598,5.900969944882502,7.285656107357859,7.304078358245824,0.0
8.253877511679251,6.55359087913586,6.783111697442972,7.527334268213381,6.724656236391512,6.858097865458149,0.0
8.034543859242396,7.813989835199495,6.729626457853324,7.798140332738949,8.032776975374668,7.037230123248613,0.0
6.987913233689932,8.580545915699181,5.851303479844711,7.008981724971536,7.4188354509954495,7.267910994152314,0.0
8.01420403413134,6.4412783314076885,6.94373297211084,6.9762265582270695,6.802388435730425,7.868028369258171,0.0
7.726729374278131,7.314953751794701,7.449595562288494,6.993666909725733,7.297279283485384,5.863090855535897,0.0
5.670353797920155,7.229031848285208,7.5801174263598465,6.549390475720797,8.296588154988356,6.894778257974626,0.0
6.321779747431888,7.523098142924839,6.722613886795514,7.56224910640195,6.1155813259993375,6.2921518456204435,0.0
7.019366752621938,7.100010155989293,6.104126678228455,6.70802579687639,6.873527784791149,7.6601748717888745,0.0
7.567410165324045,7.32989678650078,6.526928351311232,6.780826309877162,7.118577384324164,6.563768820103387,0.0
5.650973874625913,6.869620595588508,6.542255042597142,7.527815156629064,6.858643747103126,6.557069216584279,0.0
6.431771312431713,6.428848395398314,7.1421425474206695,5.54676901298405,8.62503936655724,6.9091748246816564,0.0
6.713060208670132,6.307239075623953,7.87520260096364,6.57515763853651,8.059880129564988,6.136846680432672,0.0
7.252684049271415,7.051823343812133,7.0132566497986035,7.602609872795394,6.343767636127358,6.81971220977218,0.0
6.654521636196643,7.332001272404231,7.642658887405185,7.742765019031731,7.611248757741125,7.9844538598289665,0.0
8.25370955909161,6.673691442962503,7.524406202766282,7.20901964910728,5.304209486751264,7.457744843592365,0.0
8.06456475006127,7.057585951513355,6.360973707415128,6.394150607694272,5.964758193059971,6.632599667278851,0.0
6.960803635677702,7.054437367487568,5.388308057581909,7.132801029514633,5.7539487028168175,7.231121130797435,0.0
6.604572131995048,5.970416754567592,7.058446339510371,8.058991063467422,7.32343373815135,7.689980979514116,0.0
6.672043597159199,8.597056299532333,7.323115518532038,6.950258010429377,8.139165301653094,6.388409838191511,0.0
6.66451300040002,6.94371684425638,7.106556964657155,6.043575176785512,6.60681271559263,7.777397023069841,0.0
7.535691897905994,7.42364233219857,7.326930099398582,7.403182648083395,6.958912296720981,7.707906337408874,0.0
6.785363273266899,6.748411619295396,6.033919812931922,7.751684814857456,6.620970211332369,5.572619990527718,0.0
6.6815453149777415,6.731530542305736,5.884428810118889,7.032842372398416,6.750768989356501,6.6515929567982335,0.0
7.387162061950554,8.595647795727311,8.738954686396392,6.778358174582562,5.414565147781393,5.446456634699703,0.0
7.144404604114485,6.484195746247256,7.006008949379773,5.138985177637428,6.615834920764717,7.379548000122864,0.0
6.485902955568028,7.476847324669001,7.538434510453383,6.316805081080397,6.642592558468635,7.456619188929541,0.0
6.745874992125515,7.146132819034001,7.334187365057273,8.868448473121441,6.477825847230192,6.172248300788539,0.0
6.892866985981339,6.745191187158586,6.717980196907137,5.916716377830412,6.822070256195845,7.0678624167122095,0.0
7.3173392625557865,6.621479529283712,8.00199410729355,6.709218330902684,6.024337460881929,6.738779809123778,0.0
8.655473473860672,6.739199681882759,5.999787077614654,6.127691248626267,6.966426103321489,5.69909905363895,0.0
7.602550710681904,7.008038885131436,7.577746418991633,6.590644870028064,7.939436988619456,7.9033786885586785,0.0
7.2166670036671725,6.809968017478932,8.129381527471203,6.15657446355242,7.021883576826575,5.914836928527455,0.0
7.914374893910262,7.470280080829877,7.970995176208911,7.27668572000042,8.026349092346528,6.714020849323624,0.0
7.91982974299959,8.19973987430323,6.217462882272946,6.546044196655754,6.730986106417832,6.954683086638546,0.0
8.720604980498415,5.851671036378744,7.390215821709815,6.395619419131888,6.190865370006684,6.945276110754632,0.0
7.478711830554822,6.8661577810699175,7.043056067393925,6.2384066143733605,7.085227948639229,7.387093031188789,0.0
6.902061928532293,7.65068440615346,6.491724674358883,7.014373888204107,7.914978218979614,6.759898896362851,0.0
7.509163063112476,6.111878333421262,7.2899624383467385,8.37200199225136,6.702451955251277,7.718901056788671,0.0
5.871396999358645,7.5961512907677315,6.870653676626225,6.186100780197057,7.230749007094953,7.2319418097407215,0.0
7.922656664303437,6.162858973407697,6.539691763634701,6.360827396192087,7.474415899444749,5.687109474548596,0.0
6.535598830987734,6.924384657545414,7.348814140827035,7.206281965194312,6.988691347824348,6.9250177856143305,0.0
6.298517906548737,6.183605067045378,6.73086197117617,7.482020952185683,7.4601486264265295,7.152545910032185,0.0
7.3984307140697965,6.074201382529733,7.749247186695515,5.9311947069366475,7.018019335081168,6.466564386092414,0.0
7.166842043296573,8.39723503819012,6.985821821468104,6.076366336286739,6.6225606918429545,5.657754382558059,0.0
7.4953339085280835,7.774558061243337,6.86439906207065,6.9524135392652475,7.420520250561491,8.98636805786093,0.0
5.969661844872849,6.26461299344862,7.400743268023642,7.399434645099117,6.380503075693623,8.133655950816001,0.0
7.075547735279049,6.047766167103989,6.063585846063543,6.730006773279552,7.100314670162085,6.898733405823364,0.0
7.6802939522411355,8.93534311586834,6.924523288346171,6.927535724211182,7.156533149652767,6.080051898675636,0.0
7.316935121202116,6.1094466187253325,7.182128972469264,8.556183071488306,7.36194476327753,7.103147399772165,0.0
6.817385949863015,5.932892752636982,6.701278066992717,6.235576342713846,4.969900873301347,7.093152847616659,0.0
6.417240656346226,6.723967527658386,8.555780666344793,7.220411370408527,6.3586978535420995,7.1605935591919225,0.0
6.366261939867973,6.1239968471184625,6.372039609225574,6.523640687862745,6.9296624918505545,7.219078370846347,0.0
6.485529772396003,7.092027424932949,6.443792526430028,6.045680115228824,6.074344360254043,7.71595316221301,0.0
6.7575108542937015,7.896719651430502,6.442083788336887,6.138645087246292,7.825275420975328,5.806741540077887,0.0
6.2136112662499725,7.821765599114496,6.802510299057184,7.134528184091167,6.842441622593986,8.218084117869704,0.0
7.553842974151866,5.866849666123905,7.444957729483139,7.184033905922259,6.580429655545764,7.1961688322932655,0.0
6.559213910100973,6.572835322138589,6.634351576029022,7.703572672593464,5.544627026535788,7.071599503268745,0.0
6.539184677979921,7.79357835989029,6.534778062751351,7.926961428751552,7.266815996199686,7.287859938480795,0.0
5.7573380065014295,7.327188709148989,6.649541895270171,6.13319784852765,6.911182657395737,8.202106310481224,0.0
7.110502353205005,7.487132164892506,7.148653869248016,8.110899641368748,6.124409401665384,7.186329057630855,0.0
6.711911952557942,6.070440966226544,6.28536226104539,6.8923007554688995,6.7466737619309525,6.831011174632313,0.0
7.151973444527824,8.143305353323207,7.6559869353694685,6.063489603003755,6.370991813284469,7.42453040642412,0.0
6.347311051459925,7.061427401312686,7.30231937587341,6.807247519651821,6.2048767569498295,6.0290589670360095,0.0
7.636019518392484,8.13938906761563,6.197551736617272,7.379766206941261,6.831404515129537,8.090409636928037,0.0
7.3410814151669594,6.946691584995979,6.648099357772859,5.673775421380872,7.6730411468648425,7.2464285423929375,0.0
6.563125356141965,6.79331109615072,7.541531975757221,7.056370821049552,6.454235398955743,7.13517806639315,0.0
7.667970002851548,8.364097089037303,7.390475433417197,7.78236856716211,8.584895539658241,6.719007304007957,0.0
5.806862761033739,6.30552764103476,6.080717221629752,6.81485005694756,7.594751650475796,6.986067660928807,0.0
6.963184116948519,7.046925229188776,8.293628133479729,7.845889684911212,6.784666337108432,7.30821341035497,0.0
7.483517085758668,6.3634072312565895,7.920770337449001,6.255988881369263,7.39252765315407,6.647477623870093,0.0
6.847830043157258,7.78572589257449,6.995498356038691,5.925931240648868,6.879027808401415,7.605154030261808,0.0
6.2144660374375835,6.739323518338794,7.755643783894855,6.67336280826617,6.714919410429728,6.739322918894163,0.0
8.907855415272458,7.009921825794171,7.682433611866718,7.132571923088229,6.93175581268817,7.363081765242742,0.0
6.0802608081926754,7.541969604460487,6.461218527344692,5.071879180012708,7.234335491582423,6.22669796406778,0.0
5.349807544689642,6.977728799526177,7.246174750126421,6.664621972381599,6.949410081831243,7.375358439885184,0.0
7.320968112925596,8.039864029385857,6.9475040084578685,6.513785448432015,7.461230165406934,7.1232127038383215,0.0
7.858432014077764,7.58178132402699,6.840998516841205,6.202181535654038,6.2403690003045,6.528234581105784,0.0
6.242805637099529,6.6679233229221015,7.124592435217498,6.828380876473034,7.071290595866952,8.049476092684356,0.0
7.9106507369767955,6.893033423999963,7.153321546115044,6.791045320528932,8.39233070839628,7.193874944173826,0.0
6.956381928824887,5.714181125276408,6.082165998414942,7.1698730805436774,6.431745048353381,6.217966971452386,0.0
6.817826424998412,7.6847887195044535,5.959827236357167,6.335678373370818,7.098556959934848,5.611215759641965,0.0
6.395380068351494,6.753899945058158,6.0649488801828735,6.390037988724723,7.005239000327348,5.620883383652265,0.0
7.514340414810743,6.257888964796851,5.890358476462778,6.234499673579127,7.8624974353934505,7.925430600168609,0.0
8.980717103010921,7.737308696103273,7.142663192870971,7.74892876341352,7.01319791283462,6.579104608512079,0.0
7.849674628026943,7.651628688435203,6.7772161203452415,6.137501787399598,6.250414244491708,7.147306282660134,0.0
7.2630897328143895,6.67088713916979,7.266870763577766,7.760845610072857,6.511136737089775,7.855634164643884,0.0
7.442190337803138,6.203380878580883,7.07399491146252,6.726468570395784,6.463410330033173,7.0501191635659985,0.0
5.826376506046996,7.496984494535372,6.832920549388014,6.89257805244937,7.962515524234455,7.386021847921055,0.0
7.289206965677764,7.521880015418851,7.516129184978878,7.298160333949117,6.451700069768241,6.387179821765379,0.0
6.938272578768897,6.882705247797746,7.01474024020029,7.506324549743395,7.141665797114074,6.288244047680781,0.0
5.907007790916283,6.303076558655091,7.075918383834381,6.4752683025686775,7.195549139596904,6.2305669794278336,0.0
6.503373201801542,6.965342690005892,6.6801795336,6.485187282871254,6.675090511801615,8.367725124500764,0.0
8.171745957827786,7.545208371237602,6.162058598936937,6.726263928181468,7.393036010675403,6.907779543626597,0.0
6.504915209248157,6.327391572717598,8.296284062981904,6.8418354849003835,7.448251896073596,6.388101992009951,0.0
8.007645260860574,5.956037143250633,6.03536214446577,6.221265099467246,5.610442957556579,8.335521452400764,0.0
6.1259576090124845,6.383514752081951,7.281121747252501,6.407081279707706,7.007113696019683,6.743999977660253,0.0
6.418792737432487,7.988182412494117,6.871462842490953,6.583066705515648,5.324354423456553,6.337285590600873,0.0
5.98789979689871,7.548562452380596,5.84625470794453,7.0515833612319465,6.714300513212103,7.5917105759862125,0.0
6.909727878803075,6.773670974434566,6.782282938730384,8.502838842175526,7.468431993712367,5.594274462526806,0.0
6.3138925955184675,5.92608297929494,6.707357434919247,6.849693133418423,6.97465221577422,6.737732698966045,0.0
6.738444991996443,6.908756292329127,6.397247690916056,5.592589751532109,7.503629103673315,5.669219600270934,0.0
8.372492464584703,7.118941603521837,6.875733094015421,7.299546921892489,7.161619548998295,6.031892677595869,0.0
7.311324110860654,7.955303679895818,6.201823870097511,6.519520150254696,7.886214971170649,7.377496078867186,0.0
7.054508841090213,6.474177251249499,6.81019756591704,7.1999016931987825,5.592130829368433,6.444788310613459,0.0
6.837910089977183,9.37655355370066,8.196507786657438,7.353321220751637,7.159184131809194,6.3032296052012,0.0
6.857868725305895,7.465865472885927,6.820882653156255,7.7028836475680595,6.934555684187099,7.997366523267516,0.0
6.5455280703658225,8.355696734329994,7.2561632652829,7.5009294517086325,7.861963809436104,7.158657438694594,0.0
7.450876956017112,6.933210696833857,6.796409712263221,6.652861571871399,8.144885883852911,7.682906509131493,0.0
6.4076745683423475,7.081130703285421,7.70438073816854,6.2927095538974935,6.1414115713958015,6.348161115458109,0.0
6.233515048072182,8.586304220467756,7.017807685321999,6.524040581830861,7.033145426861905,7.17770312837451,0.0
7.724120061783982,7.839600001339226,7.564200680155377,6.481584673868133,6.727835474566555,6.882570496116629,0.0
6.6073519730472,5.862928350658248,7.216144904596458,7.662354668378917,6.822244001434752,7.242806315567901,0.0
5.655592232067496,6.272600079963333,7.114154398124708,6.205793094646852,6.569759533844583,7.049532435753033,0.0
6.270457059265025,7.984154362198419,6.080596549948065,6.131814160286206,8.429214640190798,6.880774774879819,0.0
7.948011221451138,6.798931964425635,7.292663068439733,6.421175893978774,6.661757783883748,7.539594208016716,0.0
