context_token_position_0;context_token_position_1;context_token_position_2;context_token_position_3;context_token_position_4;input_token_position_0;input_token_position_1;input_token_position_2;input_token_position_3;target_token_position_0;target_token_position_1;target_token_position_2;target_token_position_3
1;8;5;10;2;1;8;5;10;8;5;10;2
1;8;5;11;2;1;8;5;11;8;5;11;2
1;8;5;12;2;1;8;5;12;8;5;12;2
1;8;5;13;2;1;8;5;13;8;5;13;2
1;8;5;14;2;1;8;5;14;8;5;14;2
1;8;5;15;2;1;8;5;15;8;5;15;2
1;8;5;16;2;1;8;5;16;8;5;16;2
1;8;5;17;2;1;8;5;17;8;5;17;2
1;8;5;18;2;1;8;5;18;8;5;18;2
1;8;5;19;2;1;8;5;19;8;5;19;2
1;8;5;20;2;1;8;5;20;8;5;20;2
1;8;5;21;2;1;8;5;21;8;5;21;2
1;8;5;22;2;1;8;5;22;8;5;22;2
1;8;5;23;2;1;8;5;23;8;5;23;2
1;8;5;24;2;1;8;5;24;8;5;24;2
1;8;5;25;2;1;8;5;25;8;5;25;2
1;8;5;26;2;1;8;5;26;8;5;26;2
1;8;5;27;2;1;8;5;27;8;5;27;2
1;8;5;28;2;1;8;5;28;8;5;28;2
1;8;6;3;2;1;8;6;3;8;6;3;2
1;8;6;4;2;1;8;6;4;8;6;4;2
1;8;6;5;2;1;8;6;5;8;6;5;2
1;8;6;6;2;1;8;6;6;8;6;6;2
1;8;6;7;2;1;8;6;7;8;6;7;2
1;8;6;8;2;1;8;6;8;8;6;8;2
1;8;6;9;2;1;8;6;9;8;6;9;2
1;8;6;10;2;1;8;6;10;8;6;10;2
1;8;6;11;2;1;8;6;11;8;6;11;2
1;8;6;12;2;1;8;6;12;8;6;12;2
1;8;6;13;2;1;8;6;13;8;6;13;2
1;8;6;14;2;1;8;6;14;8;6;14;2
1;8;6;15;2;1;8;6;15;8;6;15;2
1;8;6;16;2;1;8;6;16;8;6;16;2
1;8;6;17;2;1;8;6;17;8;6;17;2
1;8;6;18;2;1;8;6;18;8;6;18;2
1;8;6;19;2;1;8;6;19;8;6;19;2
1;8;6;20;2;1;8;6;20;8;6;20;2
1;8;6;21;2;1;8;6;21;8;6;21;2
1;8;6;22;2;1;8;6;22;8;6;22;2
1;8;6;23;2;1;8;6;23;8;6;23;2
1;8;6;24;2;1;8;6;24;8;6;24;2
1;8;6;25;2;1;8;6;25;8;6;25;2
1;8;6;26;2;1;8;6;26;8;6;26;2
1;8;6;27;2;1;8;6;27;8;6;27;2
1;8;6;28;2;1;8;6;28;8;6;28;2
1;8;7;3;2;1;8;7;3;8;7;3;2
1;8;7;4;2;1;8;7;4;8;7;4;2
1;8;7;5;2;1;8;7;5;8;7;5;2
1;8;7;6;2;1;8;7;6;8;7;6;2
1;8;7;7;2;1;8;7;7;8;7;7;2
1;8;7;8;2;1;8;7;8;8;7;8;2
1;8;7;9;2;1;8;7;9;8;7;9;2
1;8;7;10;2;1;8;7;10;8;7;10;2
1;8;7;11;2;1;8;7;11;8;7;11;2
1;8;7;12;2;1;8;7;12;8;7;12;2
1;8;7;13;2;1;8;7;13;8;7;13;2
1;8;7;14;2;1;8;7;14;8;7;14;2
1;8;7;15;2;1;8;7;15;8;7;15;2
1;8;7;16;2;1;8;7;16;8;7;16;2
1;8;7;17;2;1;8;7;17;8;7;17;2
1;8;7;18;2;1;8;7;18;8;7;18;2
1;8;7;19;2;1;8;7;19;8;7;19;2
1;8;7;20;2;1;8;7;20;8;7;20;2
1;8;7;21;2;1;8;7;21;8;7;21;2
1;8;7;22;2;1;8;7;22;8;7;22;2
1;8;7;23;2;1;8;7;23;8;7;23;2
1;8;7;24;2;1;8;7;24;8;7;24;2
1;8;7;25;2;1;8;7;25;8;7;25;2
1;8;7;26;2;1;8;7;26;8;7;26;2
1;8;7;27;2;1;8;7;27;8;7;27;2
1;8;7;28;2;1;8;7;28;8;7;28;2
1;8;8;3;2;1;8;8;3;8;8;3;2
1;8;8;4;2;1;8;8;4;8;8;4;2
1;8;8;5;2;1;8;8;5;8;8;5;2
1;8;8;6;2;1;8;8;6;8;8;6;2
1;8;8;7;2;1;8;8;7;8;8;7;2
1;8;8;8;2;1;8;8;8;8;8;8;2
1;8;8;9;2;1;8;8;9;8;8;9;2
1;8;8;10;2;1;8;8;10;8;8;10;2
1;8;8;11;2;1;8;8;11;8;8;11;2
1;8;8;12;2;1;8;8;12;8;8;12;2
1;8;8;13;2;1;8;8;13;8;8;13;2
1;8;8;14;2;1;8;8;14;8;8;14;2
1;8;8;15;2;1;8;8;15;8;8;15;2
1;8;8;16;2;1;8;8;16;8;8;16;2
1;8;8;17;2;1;8;8;17;8;8;17;2
1;8;8;18;2;1;8;8;18;8;8;18;2
1;8;8;19;2;1;8;8;19;8;8;19;2
1;8;8;20;2;1;8;8;20;8;8;20;2
1;8;8;21;2;1;8;8;21;8;8;21;2
1;8;8;22;2;1;8;8;22;8;8;22;2
1;8;8;23;2;1;8;8;23;8;8;23;2
1;8;8;24;2;1;8;8;24;8;8;24;2
1;8;8;25;2;1;8;8;25;8;8;25;2
1;8;8;26;2;1;8;8;26;8;8;26;2
1;8;8;27;2;1;8;8;27;8;8;27;2
1;8;8;28;2;1;8;8;28;8;8;28;2
1;8;9;3;2;1;8;9;3;8;9;3;2
1;8;9;4;2;1;8;9;4;8;9;4;2
1;8;9;5;2;1;8;9;5;8;9;5;2
1;8;9;6;2;1;8;9;6;8;9;6;2
1;8;9;7;2;1;8;9;7;8;9;7;2
1;8;9;8;2;1;8;9;8;8;9;8;2
1;8;9;9;2;1;8;9;9;8;9;9;2
1;8;9;10;2;1;8;9;10;8;9;10;2
1;8;9;11;2;1;8;9;11;8;9;11;2
1;8;9;12;2;1;8;9;12;8;9;12;2
1;8;9;13;2;1;8;9;13;8;9;13;2
1;8;9;14;2;1;8;9;14;8;9;14;2
1;8;9;15;2;1;8;9;15;8;9;15;2
1;8;9;16;2;1;8;9;16;8;9;16;2
1;8;9;17;2;1;8;9;17;8;9;17;2
1;8;9;18;2;1;8;9;18;8;9;18;2
1;8;9;19;2;1;8;9;19;8;9;19;2
1;8;9;20;2;1;8;9;20;8;9;20;2
1;8;9;21;2;1;8;9;21;8;9;21;2
1;8;9;22;2;1;8;9;22;8;9;22;2
1;8;9;23;2;1;8;9;23;8;9;23;2
1;8;9;24;2;1;8;9;24;8;9;24;2
1;8;9;25;2;1;8;9;25;8;9;25;2
1;8;9;26;2;1;8;9;26;8;9;26;2
1;8;9;27;2;1;8;9;27;8;9;27;2
1;8;9;28;2;1;8;9;28;8;9;28;2
1;8;10;3;2;1;8;10;3;8;10;3;2
1;8;10;4;2;1;8;10;4;8;10;4;2
1;8;10;5;2;1;8;10;5;8;10;5;2
1;8;10;6;2;1;8;10;6;8;10;6;2
1;8;10;7;2;1;8;10;7;8;10;7;2
1;8;10;8;2;1;8;10;8;8;10;8;2
1;8;10;9;2;1;8;10;9;8;10;9;2
1;8;10;10;2;1;8;10;10;8;10;10;2
1;8;10;11;2;1;8;10;11;8;10;11;2
1;8;10;12;2;1;8;10;12;8;10;12;2
1;8;10;13;2;1;8;10;13;8;10;13;2
1;8;10;14;2;1;8;10;14;8;10;14;2
1;8;10;15;2;1;8;10;15;8;10;15;2
1;8;10;16;2;1;8;10;16;8;10;16;2
1;8;10;17;2;1;8;10;17;8;10;17;2
1;8;10;18;2;1;8;10;18;8;10;18;2
1;8;10;19;2;1;8;10;19;8;10;19;2
1;8;10;20;2;1;8;10;20;8;10;20;2
1;8;10;21;2;1;8;10;21;8;10;21;2
1;8;10;22;2;1;8;10;22;8;10;22;2
1;8;10;23;2;1;8;10;23;8;10;23;2
1;8;10;24;2;1;8;10;24;8;10;24;2
1;8;10;25;2;1;8;10;25;8;10;25;2
1;8;10;26;2;1;8;10;26;8;10;26;2
1;8;10;27;2;1;8;10;27;8;10;27;2
1;8;10;28;2;1;8;10;28;8;10;28;2
1;8;11;3;2;1;8;11;3;8;11;3;2
1;8;11;4;2;1;8;11;4;8;11;4;2
1;8;11;5;2;1;8;11;5;8;11;5;2
1;8;11;6;2;1;8;11;6;8;11;6;2
1;8;11;7;2;1;8;11;7;8;11;7;2
1;8;11;8;2;1;8;11;8;8;11;8;2
1;8;11;9;2;1;8;11;9;8;11;9;2
1;8;11;10;2;1;8;11;10;8;11;10;2
1;8;11;11;2;1;8;11;11;8;11;11;2
1;8;11;12;2;1;8;11;12;8;11;12;2
1;8;11;13;2;1;8;11;13;8;11;13;2
1;8;11;14;2;1;8;11;14;8;11;14;2
1;8;11;15;2;1;8;11;15;8;11;15;2
1;8;11;16;2;1;8;11;16;8;11;16;2
1;8;11;17;2;1;8;11;17;8;11;17;2
1;8;11;18;2;1;8;11;18;8;11;18;2
1;8;11;19;2;1;8;11;19;8;11;19;2
1;8;11;20;2;1;8;11;20;8;11;20;2
1;8;11;21;2;1;8;11;21;8;11;21;2
1;8;11;22;2;1;8;11;22;8;11;22;2
1;8;11;23;2;1;8;11;23;8;11;23;2
1;8;11;24;2;1;8;11;24;8;11;24;2
1;8;11;25;2;1;8;11;25;8;11;25;2
1;8;11;26;2;1;8;11;26;8;11;26;2
1;8;11;27;2;1;8;11;27;8;11;27;2
1;8;11;28;2;1;8;11;28;8;11;28;2
1;8;12;3;2;1;8;12;3;8;12;3;2
1;8;12;4;2;1;8;12;4;8;12;4;2
1;8;12;5;2;1;8;12;5;8;12;5;2
1;8;12;6;2;1;8;12;6;8;12;6;2
1;8;12;7;2;1;8;12;7;8;12;7;2
1;8;12;8;2;1;8;12;8;8;12;8;2
1;8;12;9;2;1;8;12;9;8;12;9;2
1;8;12;10;2;1;8;12;10;8;12;10;2
1;8;12;11;2;1;8;12;11;8;12;11;2
1;8;12;12;2;1;8;12;12;8;12;12;2
1;8;12;13;2;1;8;12;13;8;12;13;2
1;8;12;14;2;1;8;12;14;8;12;14;2
1;8;12;15;2;1;8;12;15;8;12;15;2
1;8;12;16;2;1;8;12;16;8;12;16;2
1;8;12;17;2;1;8;12;17;8;12;17;2
1;8;12;18;2;1;8;12;18;8;12;18;2
1;8;12;19;2;1;8;12;19;8;12;19;2
1;8;12;20;2;1;8;12;20;8;12;20;2
1;8;12;21;2;1;8;12;21;8;12;21;2
1;8;12;22;2;1;8;12;22;8;12;22;2
1;8;12;23;2;1;8;12;23;8;12;23;2
1;8;12;24;2;1;8;12;24;8;12;24;2
1;8;12;25;2;1;8;12;25;8;12;25;2
1;8;12;26;2;1;8;12;26;8;12;26;2
1;8;12;27;2;1;8;12;27;8;12;27;2
1;8;12;28;2;1;8;12;28;8;12;28;2
1;8;13;3;2;1;8;13;3;8;13;3;2
1;8;13;4;2;1;8;13;4;8;13;4;2
1;8;13;5;2;1;8;13;5;8;13;5;2
1;8;13;6;2;1;8;13;6;8;13;6;2
1;8;13;7;2;1;8;13;7;8;13;7;2
1;8;13;8;2;1;8;13;8;8;13;8;2
1;8;13;9;2;1;8;13;9;8;13;9;2
1;8;13;10;2;1;8;13;10;8;13;10;2
1;8;13;11;2;1;8;13;11;8;13;11;2
1;8;13;12;2;1;8;13;12;8;13;12;2
1;8;13;13;2;1;8;13;13;8;13;13;2
1;8;13;14;2;1;8;13;14;8;13;14;2
1;8;13;15;2;1;8;13;15;8;13;15;2
1;8;13;16;2;1;8;13;16;8;13;16;2
1;8;13;17;2;1;8;13;17;8;13;17;2
1;8;13;18;2;1;8;13;18;8;13;18;2
1;8;13;19;2;1;8;13;19;8;13;19;2
1;8;13;20;2;1;8;13;20;8;13;20;2
1;8;13;21;2;1;8;13;21;8;13;21;2
1;8;13;22;2;1;8;13;22;8;13;22;2
1;8;13;23;2;1;8;13;23;8;13;23;2
1;8;13;24;2;1;8;13;24;8;13;24;2
1;8;13;25;2;1;8;13;25;8;13;25;2
1;8;13;26;2;1;8;13;26;8;13;26;2
1;8;13;27;2;1;8;13;27;8;13;27;2
1;8;13;28;2;1;8;13;28;8;13;28;2
1;8;14;3;2;1;8;14;3;8;14;3;2
1;8;14;4;2;1;8;14;4;8;14;4;2
1;8;14;5;2;1;8;14;5;8;14;5;2
1;8;14;6;2;1;8;14;6;8;14;6;2
1;8;14;7;2;1;8;14;7;8;14;7;2
1;8;14;8;2;1;8;14;8;8;14;8;2
1;8;14;9;2;1;8;14;9;8;14;9;2
1;8;14;10;2;1;8;14;10;8;14;10;2
1;8;14;11;2;1;8;14;11;8;14;11;2
1;8;14;12;2;1;8;14;12;8;14;12;2
1;8;14;13;2;1;8;14;13;8;14;13;2
1;8;14;14;2;1;8;14;14;8;14;14;2
1;8;14;15;2;1;8;14;15;8;14;15;2
1;8;14;16;2;1;8;14;16;8;14;16;2
1;8;14;17;2;1;8;14;17;8;14;17;2
1;8;14;18;2;1;8;14;18;8;14;18;2
1;8;14;19;2;1;8;14;19;8;14;19;2
1;8;14;20;2;1;8;14;20;8;14;20;2
1;8;14;21;2;1;8;14;21;8;14;21;2
1;8;14;22;2;1;8;14;22;8;14;22;2
1;8;14;23;2;1;8;14;23;8;14;23;2
1;8;14;24;2;1;8;14;24;8;14;24;2
1;8;14;25;2;1;8;14;25;8;14;25;2
1;8;14;26;2;1;8;14;26;8;14;26;2
1;8;14;27;2;1;8;14;27;8;14;27;2
1;8;14;28;2;1;8;14;28;8;14;28;2
1;8;15;3;2;1;8;15;3;8;15;3;2
1;8;15;4;2;1;8;15;4;8;15;4;2
1;8;15;5;2;1;8;15;5;8;15;5;2
1;8;15;6;2;1;8;15;6;8;15;6;2
1;8;15;7;2;1;8;15;7;8;15;7;2
1;8;15;8;2;1;8;15;8;8;15;8;2
1;8;15;9;2;1;8;15;9;8;15;9;2
1;8;15;10;2;1;8;15;10;8;15;10;2
1;8;15;11;2;1;8;15;11;8;15;11;2
1;8;15;12;2;1;8;15;12;8;15;12;2
1;8;15;13;2;1;8;15;13;8;15;13;2
1;8;15;14;2;1;8;15;14;8;15;14;2
1;8;15;15;2;1;8;15;15;8;15;15;2
1;8;15;16;2;1;8;15;16;8;15;16;2
1;8;15;17;2;1;8;15;17;8;15;17;2
1;8;15;18;2;1;8;15;18;8;15;18;2
1;8;15;19;2;1;8;15;19;8;15;19;2
1;8;15;20;2;1;8;15;20;8;15;20;2
1;8;15;21;2;1;8;15;21;8;15;21;2
1;8;15;22;2;1;8;15;22;8;15;22;2
1;8;15;23;2;1;8;15;23;8;15;23;2
1;8;15;24;2;1;8;15;24;8;15;24;2
1;8;15;25;2;1;8;15;25;8;15;25;2
1;8;15;26;2;1;8;15;26;8;15;26;2
1;8;15;27;2;1;8;15;27;8;15;27;2
1;8;15;28;2;1;8;15;28;8;15;28;2
1;8;16;3;2;1;8;16;3;8;16;3;2
1;8;16;4;2;1;8;16;4;8;16;4;2
1;8;16;5;2;1;8;16;5;8;16;5;2
1;8;16;6;2;1;8;16;6;8;16;6;2
1;8;16;7;2;1;8;16;7;8;16;7;2
1;8;16;8;2;1;8;16;8;8;16;8;2
1;8;16;9;2;1;8;16;9;8;16;9;2
1;8;16;10;2;1;8;16;10;8;16;10;2
1;8;16;11;2;1;8;16;11;8;16;11;2
1;8;16;12;2;1;8;16;12;8;16;12;2
1;8;16;13;2;1;8;16;13;8;16;13;2
1;8;16;14;2;1;8;16;14;8;16;14;2
1;8;16;15;2;1;8;16;15;8;16;15;2
1;8;16;16;2;1;8;16;16;8;16;16;2
1;8;16;17;2;1;8;16;17;8;16;17;2
1;8;16;18;2;1;8;16;18;8;16;18;2
1;8;16;19;2;1;8;16;19;8;16;19;2
1;8;16;20;2;1;8;16;20;8;16;20;2
1;8;16;21;2;1;8;16;21;8;16;21;2
1;8;16;22;2;1;8;16;22;8;16;22;2
1;8;16;23;2;1;8;16;23;8;16;23;2
1;8;16;24;2;1;8;16;24;8;16;24;2
1;8;16;25;2;1;8;16;25;8;16;25;2
1;8;16;26;2;1;8;16;26;8;16;26;2
1;8;16;27;2;1;8;16;27;8;16;27;2
1;8;16;28;2;1;8;16;28;8;16;28;2
1;8;17;3;2;1;8;17;3;8;17;3;2
1;8;17;4;2;1;8;17;4;8;17;4;2
1;8;17;5;2;1;8;17;5;8;17;5;2
1;8;17;6;2;1;8;17;6;8;17;6;2
1;8;17;7;2;1;8;17;7;8;17;7;2
1;8;17;8;2;1;8;17;8;8;17;8;2
1;8;17;9;2;1;8;17;9;8;17;9;2
1;8;17;10;2;1;8;17;10;8;17;10;2
1;8;17;11;2;1;8;17;11;8;17;11;2
1;8;17;12;2;1;8;17;12;8;17;12;2
1;8;17;13;2;1;8;17;13;8;17;13;2
1;8;17;14;2;1;8;17;14;8;17;14;2
1;8;17;15;2;1;8;17;15;8;17;15;2
1;8;17;16;2;1;8;17;16;8;17;16;2
1;8;17;17;2;1;8;17;17;8;17;17;2
1;8;17;18;2;1;8;17;18;8;17;18;2
1;8;17;19;2;1;8;17;19;8;17;19;2
1;8;17;20;2;1;8;17;20;8;17;20;2
1;8;17;21;2;1;8;17;21;8;17;21;2
1;8;17;22;2;1;8;17;22;8;17;22;2
1;8;17;23;2;1;8;17;23;8;17;23;2
1;8;17;24;2;1;8;17;24;8;17;24;2
1;8;17;25;2;1;8;17;25;8;17;25;2
1;8;17;26;2;1;8;17;26;8;17;26;2
1;8;17;27;2;1;8;17;27;8;17;27;2
1;8;17;28;2;1;8;17;28;8;17;28;2
1;8;18;3;2;1;8;18;3;8;18;3;2
1;8;18;4;2;1;8;18;4;8;18;4;2
1;8;18;5;2;1;8;18;5;8;18;5;2
1;8;18;6;2;1;8;18;6;8;18;6;2
1;8;18;7;2;1;8;18;7;8;18;7;2
1;8;18;8;2;1;8;18;8;8;18;8;2
1;8;18;9;2;1;8;18;9;8;18;9;2
1;8;18;10;2;1;8;18;10;8;18;10;2
1;8;18;11;2;1;8;18;11;8;18;11;2
1;8;18;12;2;1;8;18;12;8;18;12;2
1;8;18;13;2;1;8;18;13;8;18;13;2
1;8;18;14;2;1;8;18;14;8;18;14;2
1;8;18;15;2;1;8;18;15;8;18;15;2
1;8;18;16;2;1;8;18;16;8;18;16;2
1;8;18;17;2;1;8;18;17;8;18;17;2
1;8;18;18;2;1;8;18;18;8;18;18;2
1;8;18;19;2;1;8;18;19;8;18;19;2
1;8;18;20;2;1;8;18;20;8;18;20;2
1;8;18;21;2;1;8;18;21;8;18;21;2
1;8;18;22;2;1;8;18;22;8;18;22;2
1;8;18;23;2;1;8;18;23;8;18;23;2
1;8;18;24;2;1;8;18;24;8;18;24;2
1;8;18;25;2;1;8;18;25;8;18;25;2
1;8;18;26;2;1;8;18;26;8;18;26;2
1;8;18;27;2;1;8;18;27;8;18;27;2
1;8;18;28;2;1;8;18;28;8;18;28;2
1;8;19;3;2;1;8;19;3;8;19;3;2
1;8;19;4;2;1;8;19;4;8;19;4;2
1;8;19;5;2;1;8;19;5;8;19;5;2
1;8;19;6;2;1;8;19;6;8;19;6;2
1;8;19;7;2;1;8;19;7;8;19;7;2
1;8;19;8;2;1;8;19;8;8;19;8;2
1;8;19;9;2;1;8;19;9;8;19;9;2
1;8;19;10;2;1;8;19;10;8;19;10;2
1;8;19;11;2;1;8;19;11;8;19;11;2
1;8;19;12;2;1;8;19;12;8;19;12;2
1;8;19;13;2;1;8;19;13;8;19;13;2
1;8;19;14;2;1;8;19;14;8;19;14;2
1;8;19;15;2;1;8;19;15;8;19;15;2
1;8;19;16;2;1;8;19;16;8;19;16;2
1;8;19;17;2;1;8;19;17;8;19;17;2
1;8;19;18;2;1;8;19;18;8;19;18;2
1;8;19;19;2;1;8;19;19;8;19;19;2
1;8;19;20;2;1;8;19;20;8;19;20;2
1;8;19;21;2;1;8;19;21;8;19;21;2
1;8;19;22;2;1;8;19;22;8;19;22;2
1;8;19;23;2;1;8;19;23;8;19;23;2
1;8;19;24;2;1;8;19;24;8;19;24;2
1;8;19;25;2;1;8;19;25;8;19;25;2
1;8;19;26;2;1;8;19;26;8;19;26;2
1;8;19;27;2;1;8;19;27;8;19;27;2
1;8;19;28;2;1;8;19;28;8;19;28;2
1;8;20;3;2;1;8;20;3;8;20;3;2
1;8;20;4;2;1;8;20;4;8;20;4;2
1;8;20;5;2;1;8;20;5;8;20;5;2
1;8;20;6;2;1;8;20;6;8;20;6;2
1;8;20;7;2;1;8;20;7;8;20;7;2
1;8;20;8;2;1;8;20;8;8;20;8;2
1;8;20;9;2;1;8;20;9;8;20;9;2
1;8;20;10;2;1;8;20;10;8;20;10;2
1;8;20;11;2;1;8;20;11;8;20;11;2
1;8;20;12;2;1;8;20;12;8;20;12;2
1;8;20;13;2;1;8;20;13;8;20;13;2
1;8;20;14;2;1;8;20;14;8;20;14;2
1;8;20;15;2;1;8;20;15;8;20;15;2
1;8;20;16;2;1;8;20;16;8;20;16;2
1;8;20;17;2;1;8;20;17;8;20;17;2
1;8;20;18;2;1;8;20;18;8;20;18;2
1;8;20;19;2;1;8;20;19;8;20;19;2
1;8;20;20;2;1;8;20;20;8;20;20;2
1;8;20;21;2;1;8;20;21;8;20;21;2
1;8;20;22;2;1;8;20;22;8;20;22;2
1;8;20;23;2;1;8;20;23;8;20;23;2
1;8;20;24;2;1;8;20;24;8;20;24;2
1;8;20;25;2;1;8;20;25;8;20;25;2
1;8;20;26;2;1;8;20;26;8;20;26;2
1;8;20;27;2;1;8;20;27;8;20;27;2
1;8;20;28;2;1;8;20;28;8;20;28;2
1;8;21;3;2;1;8;21;3;8;21;3;2
1;8;21;4;2;1;8;21;4;8;21;4;2
1;8;21;5;2;1;8;21;5;8;21;5;2
1;8;21;6;2;1;8;21;6;8;21;6;2
1;8;21;7;2;1;8;21;7;8;21;7;2
1;8;21;8;2;1;8;21;8;8;21;8;2
1;8;21;9;2;1;8;21;9;8;21;9;2
1;8;21;10;2;1;8;21;10;8;21;10;2
1;8;21;11;2;1;8;21;11;8;21;11;2
1;8;21;12;2;1;8;21;12;8;21;12;2
1;8;21;13;2;1;8;21;13;8;21;13;2
1;8;21;14;2;1;8;21;14;8;21;14;2
1;8;21;15;2;1;8;21;15;8;21;15;2
1;8;21;16;2;1;8;21;16;8;21;16;2
1;8;21;17;2;1;8;21;17;8;21;17;2
1;8;21;18;2;1;8;21;18;8;21;18;2
1;8;21;19;2;1;8;21;19;8;21;19;2
1;8;21;20;2;1;8;21;20;8;21;20;2
1;8;21;21;2;1;8;21;21;8;21;21;2
1;8;21;22;2;1;8;21;22;8;21;22;2
1;8;21;23;2;1;8;21;23;8;21;23;2
1;8;21;24;2;1;8;21;24;8;21;24;2
1;8;21;25;2;1;8;21;25;8;21;25;2
1;8;21;26;2;1;8;21;26;8;21;26;2
1;8;21;27;2;1;8;21;27;8;21;27;2
1;8;21;28;2;1;8;21;28;8;21;28;2
1;8;22;3;2;1;8;22;3;8;22;3;2
1;8;22;4;2;1;8;22;4;8;22;4;2
1;8;22;5;2;1;8;22;5;8;22;5;2
1;8;22;6;2;1;8;22;6;8;22;6;2
1;8;22;7;2;1;8;22;7;8;22;7;2
1;8;22;8;2;1;8;22;8;8;22;8;2
1;8;22;9;2;1;8;22;9;8;22;9;2
1;8;22;10;2;1;8;22;10;8;22;10;2
1;8;22;11;2;1;8;22;11;8;22;11;2
1;8;22;12;2;1;8;22;12;8;22;12;2
1;8;22;13;2;1;8;22;13;8;22;13;2
1;8;22;14;2;1;8;22;14;8;22;14;2
1;8;22;15;2;1;8;22;15;8;22;15;2
1;8;22;16;2;1;8;22;16;8;22;16;2
1;8;22;17;2;1;8;22;17;8;22;17;2
1;8;22;18;2;1;8;22;18;8;22;18;2
1;8;22;19;2;1;8;22;19;8;22;19;2
1;8;22;20;2;1;8;22;20;8;22;20;2
1;8;22;21;2;1;8;22;21;8;22;21;2
1;8;22;22;2;1;8;22;22;8;22;22;2
1;8;22;23;2;1;8;22;23;8;22;23;2
1;8;22;24;2;1;8;22;24;8;22;24;2
1;8;22;25;2;1;8;22;25;8;22;25;2
1;8;22;26;2;1;8;22;26;8;22;26;2
1;8;22;27;2;1;8;22;27;8;22;27;2
1;8;22;28;2;1;8;22;28;8;22;28;2
1;8;23;3;2;1;8;23;3;8;23;3;2
1;8;23;4;2;1;8;23;4;8;23;4;2
1;8;23;5;2;1;8;23;5;8;23;5;2
1;8;23;6;2;1;8;23;6;8;23;6;2
1;8;23;7;2;1;8;23;7;8;23;7;2
1;8;23;8;2;1;8;23;8;8;23;8;2
1;8;23;9;2;1;8;23;9;8;23;9;2
1;8;23;10;2;1;8;23;10;8;23;10;2
1;8;23;11;2;1;8;23;11;8;23;11;2
1;8;23;12;2;1;8;23;12;8;23;12;2
1;8;23;13;2;1;8;23;13;8;23;13;2
1;8;23;14;2;1;8;23;14;8;23;14;2
1;8;23;15;2;1;8;23;15;8;23;15;2
1;8;23;16;2;1;8;23;16;8;23;16;2
1;8;23;17;2;1;8;23;17;8;23;17;2
1;8;23;18;2;1;8;23;18;8;23;18;2
1;8;23;19;2;1;8;23;19;8;23;19;2
1;8;23;20;2;1;8;23;20;8;23;20;2
1;8;23;21;2;1;8;23;21;8;23;21;2
1;8;23;22;2;1;8;23;22;8;23;22;2
1;8;23;23;2;1;8;23;23;8;23;23;2
1;8;23;24;2;1;8;23;24;8;23;24;2
1;8;23;25;2;1;8;23;25;8;23;25;2
1;8;23;26;2;1;8;23;26;8;23;26;2
1;8;23;27;2;1;8;23;27;8;23;27;2
1;8;23;28;2;1;8;23;28;8;23;28;2
1;8;24;3;2;1;8;24;3;8;24;3;2
1;8;24;4;2;1;8;24;4;8;24;4;2
1;8;24;5;2;1;8;24;5;8;24;5;2
1;8;24;6;2;1;8;24;6;8;24;6;2
1;8;24;7;2;1;8;24;7;8;24;7;2
1;8;24;8;2;1;8;24;8;8;24;8;2
1;8;24;9;2;1;8;24;9;8;24;9;2
1;8;24;10;2;1;8;24;10;8;24;10;2
1;8;24;11;2;1;8;24;11;8;24;11;2
1;8;24;12;2;1;8;24;12;8;24;12;2
1;8;24;13;2;1;8;24;13;8;24;13;2
1;8;24;14;2;1;8;24;14;8;24;14;2
1;8;24;15;2;1;8;24;15;8;24;15;2
1;8;24;16;2;1;8;24;16;8;24;16;2
1;8;24;17;2;1;8;24;17;8;24;17;2
1;8;24;18;2;1;8;24;18;8;24;18;2
1;8;24;19;2;1;8;24;19;8;24;19;2
1;8;24;20;2;1;8;24;20;8;24;20;2
1;8;24;21;2;1;8;24;21;8;24;21;2
1;8;24;22;2;1;8;24;22;8;24;22;2
1;8;24;23;2;1;8;24;23;8;24;23;2
1;8;24;24;2;1;8;24;24;8;24;24;2
1;8;24;25;2;1;8;24;25;8;24;25;2
1;8;24;26;2;1;8;24;26;8;24;26;2
1;8;24;27;2;1;8;24;27;8;24;27;2
1;8;24;28;2;1;8;24;28;8;24;28;2
1;8;25;3;2;1;8;25;3;8;25;3;2
1;8;25;4;2;1;8;25;4;8;25;4;2
1;8;25;5;2;1;8;25;5;8;25;5;2
1;8;25;6;2;1;8;25;6;8;25;6;2
1;8;25;7;2;1;8;25;7;8;25;7;2
1;8;25;8;2;1;8;25;8;8;25;8;2
1;8;25;9;2;1;8;25;9;8;25;9;2
1;8;25;10;2;1;8;25;10;8;25;10;2
1;8;25;11;2;1;8;25;11;8;25;11;2
1;8;25;12;2;1;8;25;12;8;25;12;2
1;8;25;13;2;1;8;25;13;8;25;13;2
1;8;25;14;2;1;8;25;14;8;25;14;2
1;8;25;15;2;1;8;25;15;8;25;15;2
1;8;25;16;2;1;8;25;16;8;25;16;2
1;8;25;17;2;1;8;25;17;8;25;17;2
1;8;25;18;2;1;8;25;18;8;25;18;2
1;8;25;19;2;1;8;25;19;8;25;19;2
1;8;25;20;2;1;8;25;20;8;25;20;2
1;8;25;21;2;1;8;25;21;8;25;21;2
1;8;25;22;2;1;8;25;22;8;25;22;2
1;8;25;23;2;1;8;25;23;8;25;23;2
